userId,movieId,ratings,timestamp,title,genres
182204,237127,4.5,1660006579,The Enchanting Phantom (2020),Adventure|Fantasy
116164,237129,4.0,1612022793,Inhabit: A Permaculture Perspective (2015),Documentary
179650,237131,0.5,1612123020,Earthbound (2021),(no genres listed)
69389,237131,1.5,1612119414,Earthbound (2021),(no genres listed)
33791,237131,1.0,1612392040,Earthbound (2021),(no genres listed)
1551,237131,2.5,1612024424,Earthbound (2021),(no genres listed)
82050,237131,0.5,1612413719,Earthbound (2021),(no genres listed)
33791,237141,1.0,1612392041,Prime Time (2021),Drama|Thriller
155347,237141,1.5,1695402528,Prime Time (2021),Drama|Thriller
36842,237141,1.5,1651450946,Prime Time (2021),Drama|Thriller
108238,237141,0.5,1612113611,Prime Time (2021),Drama|Thriller
163021,237141,5.0,1639048241,Prime Time (2021),Drama|Thriller
147560,237145,4.0,1613783998,The Spanish Dancer (2015),Documentary
189801,237165,3.5,1636301364,Los tramposos (1959),Comedy
163298,237171,1.0,1652555122,The Antiquities of Rome (1989),Documentary
101310,237175,3.5,1637088810,Santa (1932),Drama
159663,237175,2.0,1696608539,Santa (1932),Drama
14425,237181,2.5,1616846720,Revolution: Crossing the Andes (2011),Adventure|Drama|War
147560,237181,3.5,1628387558,Revolution: Crossing the Andes (2011),Adventure|Drama|War
59256,237181,4.0,1657515385,Revolution: Crossing the Andes (2011),Adventure|Drama|War
70740,237187,2.5,1649935060,"Fanchon, the Cricket (1915)",Drama
126007,237187,2.5,1612064810,"Fanchon, the Cricket (1915)",Drama
23285,237189,2.5,1624783094,Cthulhu Mansion (1991),Horror
13071,237189,3.5,1612079597,Cthulhu Mansion (1991),Horror
193466,237189,2.5,1612756120,Cthulhu Mansion (1991),Horror
114188,237189,3.5,1626171509,Cthulhu Mansion (1991),Horror
74892,237193,4.0,1614017285,The Smashing Machine (2002),Documentary
131675,237193,5.0,1621381482,The Smashing Machine (2002),Documentary
71523,237193,0.5,1657926032,The Smashing Machine (2002),Documentary
75393,237197,1.0,1612165270,Tarung Sarung (2020),Action|Drama
157004,237197,2.5,1612153978,Tarung Sarung (2020),Action|Drama
66410,237199,3.5,1688323361,Tigers (2020),Adventure|Drama
109258,237199,4.0,1670294966,Tigers (2020),Adventure|Drama
1551,237199,3.5,1612096374,Tigers (2020),Adventure|Drama
152657,237199,3.5,1687292955,Tigers (2020),Adventure|Drama
34365,237207,1.5,1654831361,Like (2019),Thriller
108238,237215,0.5,1612113572,The Ruby Princess Runs Away (2001),Adventure|Children|Fantasy
75393,237215,1.0,1612165281,The Ruby Princess Runs Away (2001),Adventure|Children|Fantasy
69389,237215,1.5,1612119454,The Ruby Princess Runs Away (2001),Adventure|Children|Fantasy
69389,237217,2.0,1612119453,A Case of Deadly Force (1986),(no genres listed)
69389,237219,1.5,1612119421,Judge Horton and the Scottsboro Boys (1976),Drama
173979,237219,3.5,1612155454,Judge Horton and the Scottsboro Boys (1976),Drama
69389,237221,1.5,1612119456,Majili (2019),Drama|Romance
108891,237221,3.5,1630267343,Majili (2019),Drama|Romance
83863,237221,2.5,1622219265,Majili (2019),Drama|Romance
114766,237221,5.0,1612104904,Majili (2019),Drama|Romance
108238,237221,0.5,1612113563,Majili (2019),Drama|Romance
174514,237223,5.0,1626332164,Rosa's Wedding (2020),Comedy
108238,237223,0.5,1612113558,Rosa's Wedding (2020),Comedy
145864,237223,4.0,1676213999,Rosa's Wedding (2020),Comedy
157163,237223,3.5,1619093997,Rosa's Wedding (2020),Comedy
8023,237223,2.5,1676895923,Rosa's Wedding (2020),Comedy
108238,237225,0.5,1612113578,All Through the House (2015),Horror
69389,237225,2.5,1612119457,All Through the House (2015),Horror
69389,237227,2.0,1612119459,Raya and the Last Dragon (2021),Action|Adventure|Animation|Children|Fantasy
24480,237227,4.0,1615727414,Raya and the Last Dragon (2021),Action|Adventure|Animation|Children|Fantasy
33704,237227,4.0,1643213086,Raya and the Last Dragon (2021),Action|Adventure|Animation|Children|Fantasy
157668,237227,4.5,1634481024,Raya and the Last Dragon (2021),Action|Adventure|Animation|Children|Fantasy
31074,237227,4.0,1628705757,Raya and the Last Dragon (2021),Action|Adventure|Animation|Children|Fantasy
91336,237229,4.0,1639551315,Honeydew (2020),Horror
78213,237229,1.0,1659057225,Honeydew (2020),Horror
193321,237229,2.0,1626240946,Honeydew (2020),Horror
104188,237229,4.0,1667317462,Honeydew (2020),Horror
108412,237229,2.5,1693163493,Honeydew (2020),Horror
140367,237231,4.0,1620678825,Tenderness (2018),Comedy
129705,237232,4.0,1656666566,The Night Train (2020),(no genres listed)
33791,237234,1.0,1612392039,You’re Always 20 (2021),Documentary
54870,237236,2.0,1612131989,Shelter Me (2007),Drama|Romance
180410,237238,3.5,1614703226,The Night (2020),Horror|Thriller
57304,237238,3.5,1637312452,The Night (2020),Horror|Thriller
141988,237238,3.5,1619895324,The Night (2020),Horror|Thriller
193321,237238,4.0,1613637031,The Night (2020),Horror|Thriller
152048,237238,0.5,1619739354,The Night (2020),Horror|Thriller
77971,237240,0.5,1612177235,Supernova (2020),Drama
95987,237240,3.5,1622251985,Supernova (2020),Drama
180410,237240,4.0,1625145927,Supernova (2020),Drama
128942,237240,4.0,1647797190,Supernova (2020),Drama
149949,237240,2.5,1624803703,Supernova (2020),Drama
34365,237242,3.5,1663818746,Eight for Silver (2021),Horror
184325,237242,3.5,1693680127,Eight for Silver (2021),Horror
122544,237242,2.5,1640879577,Eight for Silver (2021),Horror
87150,237242,3.5,1686973947,Eight for Silver (2021),Horror
179064,237242,2.5,1645333217,Eight for Silver (2021),Horror
11228,237244,4.0,1653484182,Coming Home in the Dark (2021),Thriller
105382,237244,2.0,1632693257,Coming Home in the Dark (2021),Thriller
57304,237244,4.0,1641186725,Coming Home in the Dark (2021),Thriller
29261,237244,4.0,1639579295,Coming Home in the Dark (2021),Thriller
30227,237244,2.5,1635030180,Coming Home in the Dark (2021),Thriller
171973,237246,5.0,1639715845,Christmas With a Crown (2020),Romance
77971,237246,0.5,1612177110,Christmas With a Crown (2020),Romance
165161,237246,1.0,1639396213,Christmas With a Crown (2020),Romance
77971,237248,0.5,1612177112,Antarctica: A Frozen History (2002),Documentary
42299,237252,1.0,1612193209,Wolf Tracer's Dinosaur Island (2004),Adventure|Children|Comedy|Fantasy|Horror
172034,237254,0.5,1654879288,The Becoming Box (2011),Drama|Sci-Fi
145705,237254,2.5,1612186113,The Becoming Box (2011),Drama|Sci-Fi
136249,237258,2.5,1615648487,Ne 45000 (1933),Drama
180557,237262,3.5,1612610070,Below Zero (2021),Action|Crime|Thriller
125518,237262,4.0,1692387693,Below Zero (2021),Action|Crime|Thriller
114021,237262,2.5,1612335978,Below Zero (2021),Action|Crime|Thriller
72279,237262,3.5,1617453077,Below Zero (2021),Action|Crime|Thriller
118419,237262,4.0,1658144326,Below Zero (2021),Action|Crime|Thriller
152657,237264,3.5,1613869357,Dude Perfect: Backstage Pass (2020),Documentary
57737,237282,2.5,1632452786,East of the River (1940),Crime|Drama
7833,237288,0.5,1649077267,Marvelous (2008),(no genres listed)
139046,237300,1.5,1660014116,Destination Anywhere (1997),Drama
18518,237306,4.5,1625928918,Prison Stories: Women on the Inside (1991),Drama
200323,237306,2.5,1642120317,Prison Stories: Women on the Inside (1991),Drama
181118,237308,2.0,1619058268,Never Gonna Snow Again (2020),Comedy|Drama
113763,237308,3.5,1641824581,Never Gonna Snow Again (2020),Comedy|Drama
56703,237308,2.0,1668829131,Never Gonna Snow Again (2020),Comedy|Drama
83924,237308,4.0,1650344006,Never Gonna Snow Again (2020),Comedy|Drama
78213,237310,3.5,1612206653,30 Years of Garbage: The Garbage Pail Kids Story (2017),Documentary
76230,237312,2.5,1672497033,Effects (1980),Horror|Thriller
195510,237312,4.0,1612207235,Effects (1980),Horror|Thriller
140974,237318,5.0,1626175029,Ten Tiny Love Stories (2002),Drama|Romance
193496,237322,0.5,1683823598,Battlefield America (2012),Drama
8359,237330,3.5,1680053641,Run Sweetheart Run (2020),Horror|Thriller
104959,237330,1.0,1681323824,Run Sweetheart Run (2020),Horror|Thriller
164683,237330,4.0,1672757802,Run Sweetheart Run (2020),Horror|Thriller
141098,237330,3.5,1687899624,Run Sweetheart Run (2020),Horror|Thriller
140377,237330,4.0,1668828554,Run Sweetheart Run (2020),Horror|Thriller
195510,237340,4.0,1612219960,Sherlock Holmes: The Eligible Bachelor (1993),Crime|Mystery|Thriller
133878,237342,1.5,1660475697,Strawberry Mansion (2021),Adventure
190920,237342,3.5,1673690623,Strawberry Mansion (2021),Adventure
179455,237342,2.0,1679703031,Strawberry Mansion (2021),Adventure
57304,237342,3.5,1668119917,Strawberry Mansion (2021),Adventure
135553,237342,3.5,1690360902,Strawberry Mansion (2021),Adventure
145829,237344,4.0,1612219850,Satan & Adam (2018),Documentary
105482,237346,1.0,1678463598,Beaster Day: Here Comes Peter Cottonhell (2014),Comedy|Horror
54490,237352,4.0,1673090159,Bloody Muscle Body Builder in Hell (2009),Horror
193466,237352,1.5,1658000743,Bloody Muscle Body Builder in Hell (2009),Horror
94272,237362,3.5,1632601413,The Rookies (2019),Action|Adventure|Comedy
50577,237362,4.0,1667294834,The Rookies (2019),Action|Adventure|Comedy
63537,237362,2.5,1665350795,The Rookies (2019),Action|Adventure|Comedy
171973,237368,5.0,1612931965,Picture Perfect Royal Christmas (2019),Romance
41450,237368,5.0,1612390546,Picture Perfect Royal Christmas (2019),Romance
50251,237372,2.5,1619297377,Coming 2 America (2021),Children|Comedy
117866,237372,4.0,1618775487,Coming 2 America (2021),Children|Comedy
134219,237372,2.5,1629066302,Coming 2 America (2021),Children|Comedy
198515,237372,1.0,1615570811,Coming 2 America (2021),Children|Comedy
175333,237372,3.5,1615154878,Coming 2 America (2021),Children|Comedy
22724,237374,4.5,1612259513,The Dismembered (1962),Comedy|Horror
60568,237382,1.5,1672384439,The Libertine (1968),Comedy|Drama
29499,237386,5.0,1669047699,Neo Yokio: Pink Christmas (2018),(no genres listed)
174063,237386,3.5,1654425706,Neo Yokio: Pink Christmas (2018),(no genres listed)
180078,237386,4.5,1642110680,Neo Yokio: Pink Christmas (2018),(no genres listed)
139018,237388,1.5,1640820453,Looking for Teddy (2018),Comedy
129858,237388,2.0,1612269954,Looking for Teddy (2018),Comedy
17035,237390,2.5,1686988737,The Long Shadow (2020),(no genres listed)
75393,237392,1.0,1612344386,Requiem for Krypton: Making 'Superman Returns' (2006),Documentary
24072,237428,3.5,1673236703,Lupin the Third: Walther P38 (1997),Action|Adventure|Animation
182043,237428,4.0,1629301178,Lupin the Third: Walther P38 (1997),Action|Adventure|Animation
172034,237440,0.5,1676465225,Tokyo Rising (2020),Documentary
2131,237458,1.0,1630009586,Hacksaw (2020),Horror
41450,237466,5.0,1672286793,My Birthday Romance (2020),Comedy|Romance
169558,237470,5.0,1695161978,Falling for Vermont (2017),Romance
41450,237476,5.0,1672286790,Love is a Piece of Cake (2020),Romance
169558,237476,1.0,1695086717,Love is a Piece of Cake (2020),Romance
126007,237514,2.5,1624113837,Show of Shows (1929),(no genres listed)
151915,237526,4.0,1617077186,The Stolen Jools (1931),Comedy
158298,237526,2.5,1619050309,The Stolen Jools (1931),Comedy
67446,237530,0.5,1663435241,Occupation: Rainfall (2021),Action|Sci-Fi
29022,237530,2.5,1622735710,Occupation: Rainfall (2021),Action|Sci-Fi
59210,237530,2.0,1643332536,Occupation: Rainfall (2021),Action|Sci-Fi
93892,237530,2.0,1678986588,Occupation: Rainfall (2021),Action|Sci-Fi
179708,237530,4.0,1666665021,Occupation: Rainfall (2021),Action|Sci-Fi
146423,237542,2.5,1693881901,Week-End Marriage (1932),Comedy
151915,237576,4.0,1612309833,Key to the City (1950),Comedy|Romance
160503,237582,3.5,1644225946,Christmas Eve (1986),Drama
171826,237586,4.0,1616886655,Meeting the Man: James Baldwin in Paris (1971),Documentary
127622,237586,4.0,1674534957,Meeting the Man: James Baldwin in Paris (1971),Documentary
125164,237586,4.0,1631487301,Meeting the Man: James Baldwin in Paris (1971),Documentary
51158,237586,3.5,1612317561,Meeting the Man: James Baldwin in Paris (1971),Documentary
195448,237586,4.0,1669655590,Meeting the Man: James Baldwin in Paris (1971),Documentary
154002,237588,2.0,1612452851,Caligari: When Horror Came to Cinema (2014),Documentary
126007,237588,3.5,1612319061,Caligari: When Horror Came to Cinema (2014),Documentary
118556,237590,4.5,1612323610,Faberge: A Life of Its Own (2014),Documentary
13071,237592,0.5,1613190366,Humanoids from Atlantis (1992),Action|Sci-Fi
193321,237602,3.5,1612342243,Forky Asks a Question: What Is Money? (2019),(no genres listed)
129705,237602,4.0,1620835992,Forky Asks a Question: What Is Money? (2019),(no genres listed)
106357,237602,1.0,1613208019,Forky Asks a Question: What Is Money? (2019),(no genres listed)
135375,237604,4.0,1636479535,Unpaused (2020),Comedy|Drama
124401,237604,3.5,1652147250,Unpaused (2020),Comedy|Drama
152925,237612,4.5,1640079706,House of Time (2016),Comedy|Fantasy|Thriller
81593,237620,3.5,1637094196,Saladin the Victorious (1963),Adventure|Drama|War
120284,237620,3.5,1645067329,Saladin the Victorious (1963),Adventure|Drama|War
199188,237620,1.5,1622423632,Saladin the Victorious (1963),Adventure|Drama|War
138688,237620,4.5,1653791109,Saladin the Victorious (1963),Adventure|Drama|War
28602,237622,4.0,1665519689,Mawlana (2017),Drama|Mystery
99901,237630,0.5,1688689187,Wubbzy's Big Movie! (2008),(no genres listed)
129773,237634,2.0,1629427002,Dizzy Dishes (1930),Animation|Comedy
14643,237634,4.5,1619040464,Dizzy Dishes (1930),Animation|Comedy
154002,237634,2.5,1612452796,Dizzy Dishes (1930),Animation|Comedy
103471,237638,4.0,1650042538,Filmed in Supermarionation (2014),Documentary
151915,237638,4.0,1680132973,Filmed in Supermarionation (2014),Documentary
32342,237638,4.0,1664043733,Filmed in Supermarionation (2014),Documentary
140222,237638,4.0,1677081014,Filmed in Supermarionation (2014),Documentary
50845,237640,2.5,1620465792,Chilsu and Mansu (1988),Comedy|Drama
54289,237640,2.5,1629000666,Chilsu and Mansu (1988),Comedy|Drama
116763,237640,3.5,1626432986,Chilsu and Mansu (1988),Comedy|Drama
3135,237640,3.5,1696296907,Chilsu and Mansu (1988),Comedy|Drama
6862,237644,3.5,1612411021,Tony Parker: The Final Shot (2021),Documentary
116388,237644,4.0,1662587214,Tony Parker: The Final Shot (2021),Documentary
152536,237644,5.0,1627241920,Tony Parker: The Final Shot (2021),Documentary
67072,237666,2.5,1649846992,Malina (1991),Drama|Fantasy|Mystery|Romance
148686,237666,3.5,1638999888,Malina (1991),Drama|Fantasy|Mystery|Romance
37745,237672,3.5,1632165333,Line of Demarcation (1966),Drama|War
14643,237676,4.5,1619040503,Barnacle Bill (1930),Animation|Comedy
154002,237676,2.0,1613743501,Barnacle Bill (1930),Animation|Comedy
145829,237676,2.5,1612369780,Barnacle Bill (1930),Animation|Comedy
187828,237682,3.5,1617483565,Étoile (1989),Fantasy|Horror|Mystery|Romance
82778,237682,3.5,1675545647,Étoile (1989),Fantasy|Horror|Mystery|Romance
174077,237686,4.0,1692563724,Mossad (2019),Action|Comedy
74587,237686,2.5,1643190498,Mossad (2019),Action|Comedy
139018,237686,2.0,1640820399,Mossad (2019),Action|Comedy
7902,237686,3.5,1656256822,Mossad (2019),Action|Comedy
41504,237686,4.0,1612382124,Mossad (2019),Action|Comedy
103013,237694,4.0,1682455490,Tupac Shakur: Thug Angel (2002),Documentary
110462,237696,2.5,1620424903,Gritt (2021),Drama
1551,237696,1.5,1612380965,Gritt (2021),Drama
190911,237696,2.5,1649577548,Gritt (2021),Drama
107635,237696,3.5,1633582868,Gritt (2021),Drama
32466,237702,2.5,1612387440,The Hole (1968),Animation
82318,237712,4.5,1631439743,Little Tailor (2010),Drama|Romance
69577,237712,5.0,1631897688,Little Tailor (2010),Drama|Romance
32263,237728,4.0,1612399932,Fastest (2011),Documentary
23933,237728,3.5,1675906676,Fastest (2011),Documentary
64161,237728,1.5,1656336998,Fastest (2011),Documentary
193496,237728,1.0,1683823597,Fastest (2011),Documentary
23933,237734,3.5,1679884681,"The Doctor, The Tornado & The Kentucky Kid (2006)",Documentary
82615,237734,3.5,1613040559,"The Doctor, The Tornado & The Kentucky Kid (2006)",Documentary
159685,237736,4.0,1622991762,Within a Minute: The Making of Episode III (2005),Documentary
119526,237740,1.5,1614054674,The Story of Star Wars (2004),Documentary
9322,237740,3.5,1664457819,The Story of Star Wars (2004),Documentary
196753,237740,5.0,1641523684,The Story of Star Wars (2004),Documentary
92183,237740,4.5,1618602121,The Story of Star Wars (2004),Documentary
127588,237740,5.0,1677548122,The Story of Star Wars (2004),Documentary
159685,237742,4.5,1622991761,The Essence of Combat: Making ‘Black Hawk Down’ (2003),Documentary|War
60595,237744,2.0,1612420194,From Puppets to Pixels: Digital Characters in 'Episode II' (2002),Documentary
60595,237746,2.0,1612420194,The Beginning: Making 'Episode I' (2001),Documentary
32466,237752,4.5,1612403221,Mountain in Shadow (2012),Documentary
60595,237754,2.0,1612420315,The Day of the Living Dead (2020),Horror
160503,237754,4.0,1620032243,The Day of the Living Dead (2020),Horror
139018,237756,3.5,1640820447,The Name of the Game (2018),Documentary
88574,237758,3.5,1665910647,A Melody to Remember (2016),Drama|War
19528,237762,2.0,1612448540,Step (2020),(no genres listed)
41450,237772,5.0,1672288028,"Love, Lost & Found (2021)",Romance
133782,237772,0.5,1675973097,"Love, Lost & Found (2021)",Romance
36979,237772,2.0,1666969284,"Love, Lost & Found (2021)",Romance
71238,237772,5.0,1675544197,"Love, Lost & Found (2021)",Romance
113854,237772,4.5,1675969817,"Love, Lost & Found (2021)",Romance
41450,237776,5.0,1672288025,Stars Fell on Alabama (2021),Comedy|Drama|Romance
32025,237810,2.5,1690358704,Night Shift (2020),Drama
13514,237816,1.0,1660450771,So My Grandma's a Lesbian! (2020),Comedy|Romance
105735,237816,2.0,1617387299,So My Grandma's a Lesbian! (2020),Comedy|Romance
54870,237816,4.0,1612470963,So My Grandma's a Lesbian! (2020),Comedy|Romance
21707,237816,2.0,1613688500,So My Grandma's a Lesbian! (2020),Comedy|Romance
38916,237816,1.5,1628163142,So My Grandma's a Lesbian! (2020),Comedy|Romance
152880,237818,2.0,1612869013,Norman (2021),Sci-Fi|Thriller
30610,237820,4.0,1658587948,Born a Champion (2021),Action|Drama
44539,237820,4.5,1661430662,Born a Champion (2021),Action|Drama
37012,237820,4.0,1660487527,Born a Champion (2021),Action|Drama
28165,237820,3.5,1621209458,Born a Champion (2021),Action|Drama
178556,237820,4.0,1648821807,Born a Champion (2021),Action|Drama
90284,237824,4.0,1621048343,Bread (1918),Drama
129441,237826,4.0,1636922967,The Devil Never Sleeps (1994),Documentary
163298,237830,2.5,1613926027,Illusions (1982),Drama
186501,237830,1.0,1612471333,Illusions (1982),Drama
149949,237830,1.5,1696655065,Illusions (1982),Drama
52068,237836,1.0,1668968481,Cryptozoo (2021),Animation
66537,237836,4.0,1649649200,Cryptozoo (2021),Animation
140400,237836,3.5,1633832577,Cryptozoo (2021),Animation
7248,237836,4.0,1659008258,Cryptozoo (2021),Animation
29499,237836,5.0,1641246484,Cryptozoo (2021),Animation
133878,237840,2.5,1647334265,The Christmas Kid (2019),Comedy|Drama
13783,237842,3.5,1666542968,The Show About the Show (2017),Comedy
105979,237842,3.5,1632832804,The Show About the Show (2017),Comedy
109201,237842,5.0,1695097034,The Show About the Show (2017),Comedy
166935,237856,3.5,1691802580,Teenage Mutant Ninja Turtles Rise of the Turtles (2012),Action|Animation|Comedy
115524,237856,5.0,1690935255,Teenage Mutant Ninja Turtles Rise of the Turtles (2012),Action|Animation|Comedy
89577,237856,1.0,1671067843,Teenage Mutant Ninja Turtles Rise of the Turtles (2012),Action|Animation|Comedy
21166,237856,2.0,1695327795,Teenage Mutant Ninja Turtles Rise of the Turtles (2012),Action|Animation|Comedy
175849,237856,0.5,1686597210,Teenage Mutant Ninja Turtles Rise of the Turtles (2012),Action|Animation|Comedy
75060,237860,1.0,1644957522,Manticore (2005),Action|Fantasy|Horror|Sci-Fi
133878,237862,1.0,1647334253,Silent Warnings (2003),Sci-Fi|Thriller
139166,237868,2.5,1655599023,Not With His Wife (2016),Crime|Drama
41450,237870,5.0,1612578793,A Frosty Affair (2015),Adventure|Comedy|Romance
179136,237870,3.5,1616842469,A Frosty Affair (2015),Adventure|Comedy|Romance
41450,237872,5.0,1612578799,The Christmas Ornament (2013),Romance
52591,237872,2.5,1640199003,The Christmas Ornament (2013),Romance
26169,237874,4.0,1672117080,Browncoats Unite: Firefly 10th Anniversary Special (2012),(no genres listed)
172034,237880,0.5,1644413030,The Big Cat (1949),Action|Adventure|Romance|Western
173979,237898,1.5,1612582509,Shack Out on 101 (1955),Crime
85584,237898,3.5,1616548470,Shack Out on 101 (1955),Crime
129705,237934,4.0,1689756225,Cléo from 5 to 7: Remembrances and Anecdotes (2005),Documentary
167557,237938,2.5,1634956763,Fårö Document 1979 (1979),Documentary
158553,237942,2.0,1656280045,Fire (2020),Adventure|Drama
30610,237942,4.0,1648220160,Fire (2020),Adventure|Drama
95481,237942,4.0,1614724619,Fire (2020),Adventure|Drama
116930,237944,4.0,1619129027,"Flunky, Work Hard! (1931)",Comedy
56355,237952,3.5,1612513510,All the Women in the World (1966),Comedy
1048,237952,3.5,1619382189,All the Women in the World (1966),Comedy
71952,237953,2.0,1619877645,Burrow (2020),Animation|Children
111045,237953,4.0,1686088789,Burrow (2020),Animation|Children
193321,237953,4.0,1638256668,Burrow (2020),Animation|Children
39693,237953,4.0,1620373701,Burrow (2020),Animation|Children
10202,237953,4.0,1616383148,Burrow (2020),Animation|Children
30639,237958,4.0,1641091523,Cinderella: A Comic Relief Pantomime for Christmas (2020),Comedy
193321,237960,2.5,1612521430,The Leghorn Blows at Midnight (1950),(no genres listed)
33962,237962,2.0,1617600911,Boogie (2021),Comedy|Drama
197432,237962,2.5,1675981730,Boogie (2021),Comedy|Drama
124177,237962,0.5,1614919497,Boogie (2021),Comedy|Drama
85714,237962,4.0,1614986883,Boogie (2021),Comedy|Drama
71028,237962,4.0,1615009976,Boogie (2021),Comedy|Drama
8901,237964,0.5,1624881532,Space Sweepers (2021),Action|Adventure|Drama|Fantasy|Sci-Fi
106157,237964,3.5,1624124647,Space Sweepers (2021),Action|Adventure|Drama|Fantasy|Sci-Fi
106034,237964,5.0,1612766601,Space Sweepers (2021),Action|Adventure|Drama|Fantasy|Sci-Fi
139369,237964,4.5,1619900438,Space Sweepers (2021),Action|Adventure|Drama|Fantasy|Sci-Fi
127521,237964,3.5,1695087791,Space Sweepers (2021),Action|Adventure|Drama|Fantasy|Sci-Fi
4392,237966,4.0,1664120948,Two Tons of Turquoise to Taos Tonight (1975),Comedy
173527,237966,4.0,1666036917,Two Tons of Turquoise to Taos Tonight (1975),Comedy
44259,237966,5.0,1677689744,Two Tons of Turquoise to Taos Tonight (1975),Comedy
27592,237970,2.0,1612561898,Space & Time (2020),Comedy|Drama|Romance
171973,237972,4.0,1680830841,Crossword Mysteries: Proposing Murder (2019),Mystery
167498,237972,3.5,1624648577,Crossword Mysteries: Proposing Murder (2019),Mystery
102150,237982,3.5,1632047920,The Oak Room (2020),Thriller
33962,237982,2.0,1621056275,The Oak Room (2020),Thriller
43703,237982,2.0,1664548994,The Oak Room (2020),Thriller
185398,237982,2.0,1632156552,The Oak Room (2020),Thriller
184325,237982,3.5,1693680077,The Oak Room (2020),Thriller
133878,237990,1.5,1647334246,Deadliest Sea (2009),Action|Drama
129441,237992,2.5,1658444824,In God's Country (2007),Drama
195510,238012,3.5,1624054105,Closer and Closer (1996),Mystery|Thriller
145435,238018,0.5,1612550927,The Independence of Romania (1912),War
32825,238020,3.5,1612557452,Homme Fatale (2019),Comedy
10202,238022,3.5,1612559558,Herr Meets Hare (1945),Animation|Comedy
124363,238022,3.5,1619275840,Herr Meets Hare (1945),Animation|Comedy
14758,238024,1.5,1612562645,Katie Fforde: Das Schweigen der Männer (2016),Romance
110168,238032,4.0,1612571405,The Cornered Mouse Dreams of Cheese (2020),Drama|Romance
80472,238032,5.0,1639208890,The Cornered Mouse Dreams of Cheese (2020),Drama|Romance
32286,238034,5.0,1612577988,High and Hallowed: Everest 1963 (2013),Adventure|Documentary
44248,238036,3.5,1653517506,Earwig and the Witch (2020),Animation|Children|Fantasy
116198,238036,3.5,1690596633,Earwig and the Witch (2020),Animation|Children|Fantasy
192323,238036,3.5,1642664714,Earwig and the Witch (2020),Animation|Children|Fantasy
1399,238036,2.0,1636225183,Earwig and the Witch (2020),Animation|Children|Fantasy
139018,238036,2.0,1640820408,Earwig and the Witch (2020),Animation|Children|Fantasy
32526,238038,0.5,1633973606,Game Therapy (2015),Adventure|Sci-Fi
20959,238038,4.0,1612591548,Game Therapy (2015),Adventure|Sci-Fi
173979,238040,2.5,1612676625,The Silent Enemy (1958),Action
32286,238040,4.5,1612591841,The Silent Enemy (1958),Action
32286,238042,3.5,1612592018,Yangtse Incident: The Story of H.M.S. Amethyst (1957),War
143179,238048,4.5,1612607531,Muramba (2017),Children|Drama
152457,238050,3.5,1612614830,Mercy Mission: The Rescue of Flight 771 (1993),Drama
110555,238052,4.0,1614637225,A Glitch in the Matrix (2021),Documentary|Horror|Sci-Fi
20312,238052,2.0,1615049607,A Glitch in the Matrix (2021),Documentary|Horror|Sci-Fi
43703,238052,1.0,1664549088,A Glitch in the Matrix (2021),Documentary|Horror|Sci-Fi
9779,238052,2.5,1677518561,A Glitch in the Matrix (2021),Documentary|Horror|Sci-Fi
42879,238052,4.5,1669937954,A Glitch in the Matrix (2021),Documentary|Horror|Sci-Fi
18240,238058,2.0,1648324759,Black Beach (2020),Action|Adventure|Drama|Fantasy|Thriller
139369,238058,1.0,1673230103,Black Beach (2020),Action|Adventure|Drama|Fantasy|Thriller
110941,238058,4.0,1612648928,Black Beach (2020),Action|Adventure|Drama|Fantasy|Thriller
159663,238058,1.0,1673269527,Black Beach (2020),Action|Adventure|Drama|Fantasy|Thriller
51289,238062,2.5,1640066185,Call of the Blonde Goddess (1977),Crime|Drama
161520,238064,4.5,1638417254,Cold Ground (2017),Horror|Mystery|Sci-Fi
75060,238066,1.0,1644957517,Crocodile 2: Death Swamp (2002),Horror
105482,238066,1.0,1678462523,Crocodile 2: Death Swamp (2002),Horror
92639,238070,4.0,1612664738,Eva über Bord (2017),Adventure|Comedy
18518,238074,1.0,1625925161,Pixies (2015),Animation|Comedy
32286,238092,4.0,1612668550,Theirs Is the Glory (1946),Documentary|War
78213,238096,3.5,1612733640,David Blaine: The Magic Way (2020),Documentary
59019,238098,2.0,1647786819,Mary Poppins Returns: Behind the Magic (2018),Documentary
85788,238102,4.0,1669964737,Foyle's War - War Games (2003),Crime|Drama|Mystery
8032,238106,3.5,1612670658,The Ghosts of Buxley Hall (1980),Children|Comedy|Fantasy
41450,238108,5.0,1612718604,A Feeling of Home (2019),Comedy|Romance
169558,238108,5.0,1695161598,A Feeling of Home (2019),Comedy|Romance
41450,238110,5.0,1672288014,Inn Love by Christmas (2020),Romance
41450,238116,5.0,1612718670,Art of Falling in Love (2019),Romance
169558,238116,5.0,1695136583,Art of Falling in Love (2019),Romance
166536,238118,4.0,1612697687,Christmas in Angel Falls (2018),Drama
41450,238120,5.0,1612718593,Christmas a la Mode (2019),Romance
181232,238122,4.5,1640518436,My Heart Goes Boom! (2020),Comedy
54870,238122,2.0,1612686069,My Heart Goes Boom! (2020),Comedy
93760,238122,4.0,1648235149,My Heart Goes Boom! (2020),Comedy
104647,238122,2.0,1619199674,My Heart Goes Boom! (2020),Comedy
139369,238122,2.5,1656571459,My Heart Goes Boom! (2020),Comedy
122994,238134,2.0,1612739213,Shred: The Story of Asher Bradshaw (2013),Children|Documentary
